0 52.000000 64.000000 
1 52.000000 64.000000 
2 56.000000 64.000000 
3 56.000000 64.000000 
4 56.000000 64.000000 
5 56.000000 64.000000 
6 56.000000 64.000000 
7 56.000000 64.000000 
8 56.000000 64.000000 
9 56.000000 64.000000 
10 56.000000 64.000000 
11 56.000000 64.000000 
12 56.000000 64.000000 
13 56.000000 64.000000 
14 56.000000 64.000000 
15 56.000000 64.000000 
16 56.000000 64.000000 
17 56.000000 64.000000 
18 56.000000 64.000000 
19 56.000000 64.000000 
20 56.000000 64.000000 
21 56.000000 64.000000 
22 56.000000 64.000000 
23 56.000000 64.000000 
24 56.000000 64.000000 
25 56.000000 64.000000 
26 56.000000 64.000000 
27 56.000000 64.000000 
28 56.000000 64.000000 
29 56.000000 64.000000 
30 56.000000 64.000000 
31 56.000000 64.000000 
32 56.000000 64.000000 
33 56.000000 64.000000 
34 56.000000 64.000000 
35 56.000000 64.000000 
36 56.000000 64.000000 
37 56.000000 64.000000 
38 56.000000 64.000000 
39 56.000000 64.000000 
40 56.000000 64.000000 
41 56.000000 64.000000 
42 56.000000 64.000000 
43 56.000000 64.000000 
44 56.000000 64.000000 
45 56.000000 64.000000 
46 56.000000 64.000000 
47 56.000000 64.000000 
48 56.000000 64.000000 
49 56.000000 64.000000 
50 56.000000 64.000000 
51 56.000000 64.000000 
52 56.000000 64.000000 
53 56.000000 64.000000 
54 56.000000 64.000000 
55 56.000000 64.000000 
56 56.000000 64.000000 
57 56.000000 64.000000 
58 56.000000 64.000000 
59 56.000000 64.000000 
60 56.000000 64.000000 
61 56.000000 64.000000 
62 56.000000 64.000000 
63 56.000000 64.000000 
64 56.000000 64.000000 
65 56.000000 64.000000 
66 56.000000 64.000000 
67 56.000000 64.000000 
68 56.000000 64.000000 
69 56.000000 64.000000 
70 56.000000 64.000000 
71 56.000000 64.000000 
72 56.000000 64.000000 
73 56.000000 64.000000 
74 56.000000 64.000000 
75 56.000000 64.000000 
76 56.000000 64.000000 
77 56.000000 64.000000 
78 56.000000 64.000000 
79 56.000000 64.000000 
80 56.000000 64.000000 
81 56.000000 64.000000 
82 56.000000 64.000000 
83 56.000000 64.000000 
84 56.000000 64.000000 
85 56.000000 64.000000 
86 56.000000 64.000000 
87 56.000000 64.000000 
88 56.000000 64.000000 
89 56.000000 64.000000 
90 56.000000 64.000000 
91 56.000000 64.000000 
92 56.000000 64.000000 
93 56.000000 64.000000 
94 56.000000 64.000000 
95 56.000000 64.000000 
96 56.000000 64.000000 
97 56.000000 64.000000 
98 56.000000 64.000000 
99 56.000000 64.000000 
100 56.000000 64.000000 
101 56.000000 64.000000 
102 56.000000 64.000000 
103 56.000000 64.000000 
104 56.000000 64.000000 
105 56.000000 64.000000 
106 56.000000 64.000000 
107 56.000000 64.000000 
108 56.000000 64.000000 
109 56.000000 64.000000 
110 56.000000 64.000000 
111 56.000000 64.000000 
112 56.000000 64.000000 
113 56.000000 64.000000 
114 56.000000 64.000000 
115 56.000000 64.000000 
116 56.000000 64.000000 
117 56.000000 64.000000 
118 56.000000 64.000000 
119 56.000000 64.000000 
120 56.000000 64.000000 
121 56.000000 64.000000 
122 56.000000 64.000000 
123 56.000000 64.000000 
124 56.000000 64.000000 
125 56.000000 64.000000 
126 56.000000 64.000000 
127 56.000000 64.000000 
128 56.000000 64.000000 
129 56.000000 64.000000 
130 56.000000 64.000000 
131 56.000000 64.000000 
132 56.000000 64.000000 
133 56.000000 64.000000 
134 56.000000 64.000000 
135 56.000000 64.000000 
136 56.000000 64.000000 
137 56.000000 64.000000 
138 56.000000 64.000000 
139 56.000000 64.000000 
140 56.000000 64.000000 
141 56.000000 64.000000 
142 56.000000 64.000000 
143 56.000000 64.000000 
144 56.000000 64.000000 
145 56.000000 64.000000 
146 56.000000 64.000000 
147 56.000000 64.000000 
148 56.000000 64.000000 
149 56.000000 64.000000 
150 56.000000 64.000000 
151 56.000000 64.000000 
152 56.000000 64.000000 
153 56.000000 64.000000 
154 56.000000 64.000000 
155 56.000000 64.000000 
156 56.000000 64.000000 
157 56.000000 64.000000 
158 56.000000 64.000000 
159 56.000000 64.000000 
160 56.000000 64.000000 
161 56.000000 64.000000 
162 56.000000 64.000000 
163 56.000000 64.000000 
164 56.000000 64.000000 
165 56.000000 64.000000 
166 56.000000 64.000000 
167 56.000000 64.000000 
168 56.000000 64.000000 
169 56.000000 64.000000 
170 56.000000 64.000000 
171 56.000000 64.000000 
172 56.000000 64.000000 
173 56.000000 64.000000 
174 56.000000 64.000000 
175 56.000000 64.000000 
176 56.000000 64.000000 
177 56.000000 64.000000 
178 56.000000 64.000000 
179 56.000000 64.000000 
180 56.000000 64.000000 
181 56.000000 64.000000 
182 56.000000 64.000000 
183 56.000000 64.000000 
184 56.000000 64.000000 
185 56.000000 64.000000 
186 56.000000 64.000000 
187 56.000000 64.000000 
188 56.000000 64.000000 
189 56.000000 64.000000 
190 56.000000 64.000000 
191 56.000000 64.000000 
192 56.000000 64.000000 
193 56.000000 64.000000 
194 56.000000 64.000000 
195 56.000000 64.000000 
196 56.000000 64.000000 
197 56.000000 64.000000 
198 56.000000 64.000000 
199 56.000000 64.000000 
200 56.000000 64.000000 
201 56.000000 64.000000 
202 56.000000 64.000000 
203 56.000000 64.000000 
204 56.000000 64.000000 
205 56.000000 64.000000 
206 56.000000 64.000000 
207 56.000000 64.000000 
208 56.000000 64.000000 
209 56.000000 64.000000 
210 56.000000 64.000000 
211 56.000000 64.000000 
212 56.000000 64.000000 
213 56.000000 64.000000 
214 56.000000 64.000000 
215 56.000000 64.000000 
216 56.000000 64.000000 
217 56.000000 64.000000 
218 56.000000 64.000000 
219 56.000000 64.000000 
220 56.000000 64.000000 
221 56.000000 64.000000 
222 56.000000 64.000000 
223 56.000000 64.000000 
224 56.000000 64.000000 
225 60.000000 64.000000 
226 60.000000 64.000000 
227 60.000000 64.000000 
228 60.000000 64.000000 
229 60.000000 64.000000 
230 60.000000 64.000000 
231 61.000000 64.000000 
232 61.000000 64.000000 
233 61.000000 64.000000 
234 61.000000 64.000000 
235 61.000000 64.000000 
236 61.000000 64.000000 
237 61.000000 64.000000 
238 61.000000 64.000000 
239 61.000000 64.000000 
240 61.000000 64.000000 
241 61.000000 64.000000 
242 61.000000 64.000000 
243 58.000000 64.000000 
244 58.000000 64.000000 
245 58.000000 64.000000 
246 58.000000 64.000000 
247 58.000000 64.000000 
248 58.000000 64.000000 
249 58.000000 64.000000 
250 58.000000 64.000000 
251 58.000000 64.000000 
252 58.000000 64.000000 
253 58.000000 64.000000 
254 58.000000 64.000000 
255 58.000000 64.000000 
256 58.000000 64.000000 
257 58.000000 64.000000 
258 58.000000 64.000000 
259 58.000000 64.000000 
260 58.000000 64.000000 
261 58.000000 64.000000 
262 58.000000 64.000000 
263 58.000000 64.000000 
264 58.000000 64.000000 
265 58.000000 64.000000 
266 58.000000 64.000000 
267 58.000000 64.000000 
268 58.000000 64.000000 
269 58.000000 64.000000 
270 58.000000 64.000000 
271 58.000000 64.000000 
272 58.000000 64.000000 
273 58.000000 64.000000 
274 58.000000 64.000000 
275 58.000000 64.000000 
276 58.000000 64.000000 
277 58.000000 64.000000 
278 58.000000 64.000000 
279 58.000000 64.000000 
280 58.000000 64.000000 
281 58.000000 64.000000 
282 58.000000 64.000000 
283 58.000000 64.000000 
284 58.000000 64.000000 
285 58.000000 64.000000 
286 58.000000 64.000000 
287 58.000000 64.000000 
288 58.000000 64.000000 
289 58.000000 64.000000 
290 58.000000 64.000000 
291 58.000000 64.000000 
292 58.000000 64.000000 
293 58.000000 64.000000 
294 58.000000 64.000000 
295 58.000000 64.000000 
296 58.000000 64.000000 
297 58.000000 64.000000 
298 58.000000 64.000000 
299 58.000000 64.000000 
300 58.000000 64.000000 
301 58.000000 64.000000 
302 58.000000 64.000000 
303 58.000000 64.000000 
304 58.000000 64.000000 
305 58.000000 64.000000 
306 58.000000 64.000000 
307 58.000000 64.000000 
308 58.000000 64.000000 
309 58.000000 64.000000 
310 58.000000 64.000000 
311 58.000000 64.000000 
312 58.000000 64.000000 
313 58.000000 64.000000 
314 58.000000 64.000000 
315 58.000000 64.000000 
316 58.000000 64.000000 
317 58.000000 64.000000 
318 58.000000 64.000000 
319 58.000000 64.000000 
320 58.000000 64.000000 
321 58.000000 64.000000 
322 58.000000 64.000000 
323 58.000000 64.000000 
324 58.000000 64.000000 
325 58.000000 64.000000 
326 58.000000 64.000000 
327 58.000000 64.000000 
328 58.000000 64.000000 
